ID,Concepto,Categoría,Tipo de Gasto,Frecuencia (Recurrente),Fecha,Importe,Es coste fijo,Notas
1,Cuota autónomos,Seguridad Social,Recurrente,Mensual,20/9/2025,"32,12 €",TRUE,
2,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/10/2025,"87,61 €",TRUE,
3,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/11/2025,"87,61 €",TRUE,
4,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/12/2025,"87,61 €",TRUE,
5,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/1/2026,"88,56 €",TRUE,
6,Suscripciones de software,Tecnología,Recurrente,Mensual,1/1/2026,"23,00 €",TRUE,
7,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/2/2026,"88,56 €",TRUE,
8,Suscripciones de software,Tecnología,Recurrente,Mensual,1/2/2026,"23,00 €",TRUE,
9,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/3/2026,"88,56 €",TRUE,
10,Suscripciones de software,Tecnología,Recurrente,Mensual,1/3/2026,"34,00 €",TRUE,
11,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/4/2026,"88,56 €",TRUE,
12,Suscripciones de software,Tecnología,Recurrente,Mensual,1/4/2026,"34,00 €",TRUE,
13,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/5/2026,"88,56 €",TRUE,
14,Suscripciones de software,Tecnología,Recurrente,Mensual,1/5/2026,"34,00 €",TRUE,
15,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/6/2026,"88,56 €",TRUE,
16,Suscripciones de software,Tecnología,Recurrente,Mensual,1/6/2026,"34,00 €",TRUE,
17,Salario Fundador,Nóminas,Recurrente,Mensual,30/6/2026,"500,00 €",TRUE,
18,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/7/2026,"88,56 €",TRUE,
19,Suscripciones de software,Tecnología,Recurrente,Mensual,1/7/2026,"34,00 €",TRUE,
20,Salario Fundador,Nóminas,Recurrente,Mensual,31/7/2026,"500,00 €",TRUE,
21,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/8/2026,"88,56 €",TRUE,
22,Suscripciones de software,Tecnología,Recurrente,Mensual,1/8/2026,"34,00 €",TRUE,
23,Salario Fundador,Nóminas,Recurrente,Mensual,30/8/2026,"500,00 €",TRUE,
24,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/9/2026,"88,56 €",TRUE,
25,Suscripciones de software,Tecnología,Recurrente,Mensual,1/9/2026,"34,00 €",TRUE,
26,Salario Fundador,Nóminas,Recurrente,Mensual,30/9/2026,"500,00 €",TRUE,
27,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/10/2026,"88,56 €",TRUE,
28,Suscripciones de software,Tecnología,Recurrente,Mensual,1/10/2026,"34,00 €",TRUE,
29,Salario Fundador,Nóminas,Recurrente,Mensual,30/10/2026,"500,00 €",TRUE,
30,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/11/2026,"88,56 €",TRUE,
31,Suscripciones de software,Tecnología,Recurrente,Mensual,1/11/2026,"34,00 €",TRUE,
32,Salario Fundador,Nóminas,Recurrente,Mensual,30/11/2026,"500,00 €",TRUE,
33,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/12/2026,"88,56 €",TRUE,
34,Suscripciones de software,Tecnología,Recurrente,Mensual,1/12/2026,"34,00 €",TRUE,
35,Salario Fundador,Nóminas,Recurrente,Mensual,30/12/2026,"500,00 €",TRUE,
36,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/1/2027,"88,56 €",TRUE,
37,Gestoría,Servicios,Recurrente,Mensual,1/1/2027,"60,00 €",TRUE,
38,Marketing y publicidad,Marketing,Recurrente,Mensual,1/1/2027,"300,00 €",TRUE,
39,Suscripciones de software,Tecnología,Recurrente,Mensual,1/1/2027,"34,00 €",TRUE,
40,Transporte,Otros,Recurrente,Mensual,1/1/2027,"100,00 €",TRUE,
41,Salario Fundador,Nóminas,Recurrente,Mensual,31/1/2027,"2.500,00 €",TRUE,
42,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/2/2027,"88,56 €",TRUE,
43,Gestoría,Servicios,Recurrente,Mensual,1/2/2027,"60,00 €",TRUE,
44,Marketing y publicidad,Marketing,Recurrente,Mensual,1/2/2027,"300,00 €",TRUE,
45,Suscripciones de software,Tecnología,Recurrente,Mensual,1/2/2027,"34,00 €",TRUE,
46,Transporte,Otros,Recurrente,Mensual,1/2/2027,"100,00 €",TRUE,
47,Salario Fundador,Nóminas,Recurrente,Mensual,28/2/2027,"2.500,00 €",TRUE,
48,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/3/2027,"88,56 €",TRUE,
49,Gestoría,Servicios,Recurrente,Mensual,1/3/2027,"60,00 €",TRUE,
50,Marketing y publicidad,Marketing,Recurrente,Mensual,1/3/2027,"300,00 €",TRUE,
51,Suscripciones de software,Tecnología,Recurrente,Mensual,1/3/2027,"34,00 €",TRUE,
52,Transporte,Otros,Recurrente,Mensual,1/3/2027,"100,00 €",TRUE,
53,Salario Fundador,Nóminas,Recurrente,Mensual,31/3/2027,"2.500,00 €",TRUE,
54,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/4/2027,"88,56 €",TRUE,
55,Gestoría,Servicios,Recurrente,Mensual,1/4/2027,"60,00 €",TRUE,
56,Marketing y publicidad,Marketing,Recurrente,Mensual,1/4/2027,"300,00 €",TRUE,
57,Suscripciones de software,Tecnología,Recurrente,Mensual,1/4/2027,"34,00 €",TRUE,
58,Transporte,Otros,Recurrente,Mensual,1/4/2027,"100,00 €",TRUE,
59,Salario Fundador,Nóminas,Recurrente,Mensual,30/4/2027,"2.500,00 €",TRUE,
60,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/5/2027,"88,56 €",TRUE,
61,Gestoría,Servicios,Recurrente,Mensual,1/5/2027,"60,00 €",TRUE,
62,Marketing y publicidad,Marketing,Recurrente,Mensual,1/5/2027,"300,00 €",TRUE,
63,Suscripciones de software,Tecnología,Recurrente,Mensual,1/5/2027,"34,00 €",TRUE,
64,Transporte,Otros,Recurrente,Mensual,1/5/2027,"100,00 €",TRUE,
65,Salario Fundador,Nóminas,Recurrente,Mensual,31/5/2027,"2.500,00 €",TRUE,
66,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/6/2027,"88,56 €",TRUE,
67,Gestoría,Servicios,Recurrente,Mensual,1/6/2027,"60,00 €",TRUE,
68,Marketing y publicidad,Marketing,Recurrente,Mensual,1/6/2027,"300,00 €",TRUE,
69,Suscripciones de software,Tecnología,Recurrente,Mensual,1/6/2027,"34,00 €",TRUE,
70,Transporte,Otros,Recurrente,Mensual,1/6/2027,"100,00 €",TRUE,
71,Salario Fundador,Nóminas,Recurrente,Mensual,30/6/2027,"2.500,00 €",TRUE,
72,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/7/2027,"88,56 €",TRUE,
73,Gestoría,Servicios,Recurrente,Mensual,1/7/2027,"60,00 €",TRUE,
74,Marketing y publicidad,Marketing,Recurrente,Mensual,1/7/2027,"300,00 €",TRUE,
75,Suscripciones de software,Tecnología,Recurrente,Mensual,1/7/2027,"34,00 €",TRUE,
76,Transporte,Otros,Recurrente,Mensual,1/7/2027,"100,00 €",TRUE,
77,Salario Fundador,Nóminas,Recurrente,Mensual,31/7/2027,"2.500,00 €",TRUE,
78,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/8/2027,"88,56 €",TRUE,
79,Gestoría,Servicios,Recurrente,Mensual,1/8/2027,"60,00 €",TRUE,
80,Marketing y publicidad,Marketing,Recurrente,Mensual,1/8/2027,"300,00 €",TRUE,
81,Suscripciones de software,Tecnología,Recurrente,Mensual,1/8/2027,"34,00 €",TRUE,
82,Transporte,Otros,Recurrente,Mensual,1/8/2027,"100,00 €",TRUE,
83,Salario Fundador,Nóminas,Recurrente,Mensual,31/8/2027,"2.500,00 €",TRUE,
84,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/9/2027,"290,00 €",TRUE,
85,Gestoría,Servicios,Recurrente,Mensual,1/9/2027,"60,00 €",TRUE,
86,Marketing y publicidad,Marketing,Recurrente,Mensual,1/9/2027,"300,00 €",TRUE,
87,Suscripciones de software,Tecnología,Recurrente,Mensual,1/9/2027,"34,00 €",TRUE,
88,Transporte,Otros,Recurrente,Mensual,1/9/2027,"100,00 €",TRUE,
89,Salario Fundador,Nóminas,Recurrente,Mensual,30/9/2027,"2.500,00 €",TRUE,
90,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/10/2027,"290,00 €",TRUE,
91,Gestoría,Servicios,Recurrente,Mensual,1/10/2027,"60,00 €",TRUE,
92,Marketing y publicidad,Marketing,Recurrente,Mensual,1/10/2027,"300,00 €",TRUE,
93,Suscripciones de software,Tecnología,Recurrente,Mensual,1/10/2027,"34,00 €",TRUE,
94,Transporte,Otros,Recurrente,Mensual,1/10/2027,"100,00 €",TRUE,
95,Salario Fundador,Nóminas,Recurrente,Mensual,31/10/2027,"2.500,00 €",TRUE,
96,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/11/2027,"290,00 €",TRUE,
97,Gestoría,Servicios,Recurrente,Mensual,1/11/2027,"60,00 €",TRUE,
98,Marketing y publicidad,Marketing,Recurrente,Mensual,1/11/2027,"300,00 €",TRUE,
99,Suscripciones de software,Tecnología,Recurrente,Mensual,1/11/2027,"34,00 €",TRUE,
100,Transporte,Otros,Recurrente,Mensual,1/11/2027,"100,00 €",TRUE,
101,Salario Fundador,Nóminas,Recurrente,Mensual,30/11/2027,"2.500,00 €",TRUE,
102,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/12/2027,"290,00 €",TRUE,
103,Gestoría,Servicios,Recurrente,Mensual,1/12/2027,"60,00 €",TRUE,
104,Marketing y publicidad,Marketing,Recurrente,Mensual,1/12/2027,"300,00 €",TRUE,
105,Suscripciones de software,Tecnología,Recurrente,Mensual,1/12/2027,"34,00 €",TRUE,
106,Transporte,Otros,Recurrente,Mensual,1/12/2027,"100,00 €",TRUE,
107,Salario Fundador,Nóminas,Recurrente,Mensual,31/12/2027,"2.500,00 €",TRUE,
108,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/1/2028,"290,00 €",TRUE,
109,Gestoría,Servicios,Recurrente,Mensual,1/1/2028,"60,00 €",TRUE,
110,Marketing y publicidad,Marketing,Recurrente,Mensual,1/1/2028,"300,00 €",TRUE,
111,Suscripciones de software,Tecnología,Recurrente,Mensual,1/1/2028,"34,00 €",TRUE,
112,Transporte,Otros,Recurrente,Mensual,1/1/2028,"100,00 €",TRUE,
113,Salario Fundador,Nóminas,Recurrente,Mensual,31/1/2028,"3.200,00 €",TRUE,
114,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/2/2028,"290,00 €",TRUE,
115,Gestoría,Servicios,Recurrente,Mensual,1/2/2028,"60,00 €",TRUE,
116,Marketing y publicidad,Marketing,Recurrente,Mensual,1/2/2028,"300,00 €",TRUE,
117,Suscripciones de software,Tecnología,Recurrente,Mensual,1/2/2028,"34,00 €",TRUE,
118,Transporte,Otros,Recurrente,Mensual,1/2/2028,"100,00 €",TRUE,
119,Salario Fundador,Nóminas,Recurrente,Mensual,29/2/2028,"3.200,00 €",TRUE,
120,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/3/2028,"290,00 €",TRUE,
121,Gestoría,Servicios,Recurrente,Mensual,1/3/2028,"60,00 €",TRUE,
122,Marketing y publicidad,Marketing,Recurrente,Mensual,1/3/2028,"300,00 €",TRUE,
123,Suscripciones de software,Tecnología,Recurrente,Mensual,1/3/2028,"34,00 €",TRUE,
124,Transporte,Otros,Recurrente,Mensual,1/3/2028,"100,00 €",TRUE,
125,Salario Fundador,Nóminas,Recurrente,Mensual,31/3/2028,"3.200,00 €",TRUE,
126,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/4/2028,"290,00 €",TRUE,
127,Gestoría,Servicios,Recurrente,Mensual,1/4/2028,"60,00 €",TRUE,
128,Marketing y publicidad,Marketing,Recurrente,Mensual,1/4/2028,"300,00 €",TRUE,
129,Suscripciones de software,Tecnología,Recurrente,Mensual,1/4/2028,"34,00 €",TRUE,
130,Transporte,Otros,Recurrente,Mensual,1/4/2028,"100,00 €",TRUE,
131,Salario Fundador,Nóminas,Recurrente,Mensual,30/4/2028,"3.200,00 €",TRUE,
132,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/5/2028,"290,00 €",TRUE,
133,Gestoría,Servicios,Recurrente,Mensual,1/5/2028,"60,00 €",TRUE,
134,Marketing y publicidad,Marketing,Recurrente,Mensual,1/5/2028,"300,00 €",TRUE,
135,Suscripciones de software,Tecnología,Recurrente,Mensual,1/5/2028,"34,00 €",TRUE,
136,Transporte,Otros,Recurrente,Mensual,1/5/2028,"100,00 €",TRUE,
137,Salario Fundador,Nóminas,Recurrente,Mensual,31/5/2028,"3.200,00 €",TRUE,
138,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/6/2028,"290,00 €",TRUE,
139,Gestoría,Servicios,Recurrente,Mensual,1/6/2028,"60,00 €",TRUE,
140,Marketing y publicidad,Marketing,Recurrente,Mensual,1/6/2028,"300,00 €",TRUE,
141,Suscripciones de software,Tecnología,Recurrente,Mensual,1/6/2028,"34,00 €",TRUE,
142,Transporte,Otros,Recurrente,Mensual,1/6/2028,"100,00 €",TRUE,
143,Salario Fundador,Nóminas,Recurrente,Mensual,30/6/2028,"3.200,00 €",TRUE,
144,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/7/2028,"290,00 €",TRUE,
145,Gestoría,Servicios,Recurrente,Mensual,1/7/2028,"60,00 €",TRUE,
146,Marketing y publicidad,Marketing,Recurrente,Mensual,1/7/2028,"300,00 €",TRUE,
147,Suscripciones de software,Tecnología,Recurrente,Mensual,1/7/2028,"34,00 €",TRUE,
148,Transporte,Otros,Recurrente,Mensual,1/7/2028,"100,00 €",TRUE,
149,Salario Fundador,Nóminas,Recurrente,Mensual,31/7/2028,"3.200,00 €",TRUE,
150,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/8/2028,"290,00 €",TRUE,
151,Gestoría,Servicios,Recurrente,Mensual,1/8/2028,"60,00 €",TRUE,
152,Marketing y publicidad,Marketing,Recurrente,Mensual,1/8/2028,"300,00 €",TRUE,
153,Suscripciones de software,Tecnología,Recurrente,Mensual,1/8/2028,"34,00 €",TRUE,
154,Transporte,Otros,Recurrente,Mensual,1/8/2028,"100,00 €",TRUE,
155,Salario Fundador,Nóminas,Recurrente,Mensual,31/8/2028,"3.200,00 €",TRUE,
156,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/9/2028,"290,00 €",TRUE,
157,Gestoría,Servicios,Recurrente,Mensual,1/9/2028,"60,00 €",TRUE,
158,Marketing y publicidad,Marketing,Recurrente,Mensual,1/9/2028,"300,00 €",TRUE,
159,Suscripciones de software,Tecnología,Recurrente,Mensual,1/9/2028,"34,00 €",TRUE,
160,Transporte,Otros,Recurrente,Mensual,1/9/2028,"100,00 €",TRUE,
161,Salario Fundador,Nóminas,Recurrente,Mensual,30/9/2028,"3.200,00 €",TRUE,
162,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/10/2028,"290,00 €",TRUE,
163,Gestoría,Servicios,Recurrente,Mensual,1/10/2028,"60,00 €",TRUE,
164,Marketing y publicidad,Marketing,Recurrente,Mensual,1/10/2028,"300,00 €",TRUE,
165,Suscripciones de software,Tecnología,Recurrente,Mensual,1/10/2028,"34,00 €",TRUE,
166,Transporte,Otros,Recurrente,Mensual,1/10/2028,"100,00 €",TRUE,
167,Salario Fundador,Nóminas,Recurrente,Mensual,31/10/2028,"3.200,00 €",TRUE,
168,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/11/2028,"290,00 €",TRUE,
169,Gestoría,Servicios,Recurrente,Mensual,1/11/2028,"60,00 €",TRUE,
170,Marketing y publicidad,Marketing,Recurrente,Mensual,1/11/2028,"300,00 €",TRUE,
171,Suscripciones de software,Tecnología,Recurrente,Mensual,1/11/2028,"34,00 €",TRUE,
172,Transporte,Otros,Recurrente,Mensual,1/11/2028,"100,00 €",TRUE,
173,Salario Fundador,Nóminas,Recurrente,Mensual,30/11/2028,"3.200,00 €",TRUE,
174,Cuota autónomos,Seguridad Social,Recurrente,Mensual,1/12/2028,"290,00 €",TRUE,
175,Gestoría,Servicios,Recurrente,Mensual,1/12/2028,"60,00 €",TRUE,
176,Marketing y publicidad,Marketing,Recurrente,Mensual,1/12/2028,"300,00 €",TRUE,
177,Suscripciones de software,Tecnología,Recurrente,Mensual,1/12/2028,"34,00 €",TRUE,
178,Transporte,Otros,Recurrente,Mensual,1/12/2028,"100,00 €",TRUE,
179,Salario Fundador,Nóminas,Recurrente,Mensual,31/12/2028,"3.200,00 €",TRUE,